microsecond,acSX,acSY,acSZ,accX,accY,accZ,angX,angY,angZ,score
6375,0.127,-0.438,0.924,-0.061,11.963,4.883,-25.175,-6.026,-130.792,2
6481,0.096,-0.417,0.941,1.77,17.883,4.517,-24.719,-4.378,-130.413,2
6499,0.282,0.997,0.103,-4.456,3.723,-20.813,83.535,-15.32,166.009,2
6586,0.05,-0.383,0.885,8.362,16.846,3.601,-24.066,-2.637,-130.073,2
6616,0.225,0.982,0.121,-13.428,2.014,-14.771,83.315,-13.42,166.256,2
6676,0.028,-0.38,0.893,3.662,15.015,3.479,-23.884,-1.005,-129.771,2
6703,0.208,0.932,0.111,-4.089,0.488,-15.686,82.76,-11.898,166.349,2
6765,-0.002,-0.382,0.883,-0.122,13.062,4.944,-23.456,0.406,-129.309,2
6823,0.189,0.871,0.119,4.15,0.61,-15.93,82.348,-10.596,166.487,2
6871,-0.033,-0.439,0.911,8.362,11.353,4.944,-23.088,1.73,-128.881,2
6913,0.181,0.949,0.133,21.851,-0.427,-15.076,82.469,-9.399,166.635,2
6975,-0.038,-0.406,0.912,4.028,10.071,4.089,-22.006,2.747,-128.348,2
7033,0.138,0.978,0.111,0.488,3.235,-11.047,82.551,-8.201,167.119,2
7065,-0.069,-0.4,0.889,12.756,5.737,2.441,-21.775,3.708,-127.848,2
7122,0.123,0.975,0.105,17.639,-2.38,-8.667,82.661,-7.295,167.245,2
7170,-0.08,-0.374,0.926,6.897,6.226,-1.953,-21.434,4.362,-127.463,2
7197,0.096,1.023,0.134,0.061,-1.221,-4.7,82.535,-6.746,167.261,2
7261,-0.074,-0.367,0.934,8.301,5.859,-0.854,-21.099,4.949,-127.233,2
7302,0.116,1.046,0.14,-4.15,0.793,-5.615,82.705,-6.191,167.294,2
7365,-0.098,-0.376,0.924,1.831,7.935,1.221,-20.951,5.663,-126.98,2
7398,0.087,0.982,0.127,-4.272,1.221,-7.629,82.288,-5.477,167.536,2
7471,-0.101,-0.325,0.908,1.648,5.188,-0.244,-20.561,6.235,-126.661,2
7491,0.065,0.938,0.126,-2.38,-0.488,-5.615,82.31,-4.839,167.728,2
7561,-0.11,-0.289,0.939,3.967,3.967,-0.244,-19.924,6.619,-126.299,2
7588,0.059,0.966,0.129,5.31,-3.174,-4.211,83.068,-4.449,167.8,2
7665,-0.115,-0.253,0.957,1.709,5.676,-0.366,-19.248,6.987,-125.854,2
7698,0.059,0.909,0.107,-2.014,1.16,-4.578,83.304,-3.966,168.047,2
7755,-0.141,-0.314,0.942,-3.906,5.371,1.77,-19.072,7.416,-125.491,2
7843,0.042,0.899,0.112,19.958,-6.287,-6.714,83.644,-3.521,167.871,2
7890,-0.146,-0.389,0.907,-3.967,1.221,3.845,-18.611,7.718,-124.958,2
7909,0.059,0.974,0.109,35.828,-3.357,-5.981,84.825,-3.181,167.926,2
7966,-0.153,-0.34,0.923,-0.793,-1.282,4.272,-17.397,7.751,-124.228,2
7994,0.066,1.001,0.095,26.855,4.456,-7.019,86.21,-2.758,168.19,2
8056,-0.117,-0.409,0.945,9.033,-2.502,4.028,-16.793,7.46,-123.569,2
8158,0.027,1.1,0.041,1.099,8.728,-0.671,87.078,-2.307,169.393,2
8190,-0.127,-0.279,0.94,5.432,-1.587,2.014,-16.655,7.449,-122.926,2
8202,0.027,0.983,0.051,-15.198,3.479,0.671,86.721,-2.208,170.074,2
8250,-0.132,-0.271,0.923,0.916,-2.991,1.892,-16.512,7.366,-122.344,2
8309,0.029,0.954,0.053,8.301,-8.423,4.639,86.649,-2.483,170.09,2
8355,-0.126,-0.243,0.964,3.357,-2.869,0.854,-16.512,7.229,-121.849,2
8398,0.038,1.052,0.029,8.85,3.906,2.014,86.902,-2.84,169.761,2
8534,0.047,0.964,0.03,6.409,-1.526,2.38,87.072,-2.84,170.167,2
8580,-0.109,-0.254,0.935,2.808,-3.052,-0.305,-16.644,6.905,-121.064,2
8641,-0.097,-0.267,0.951,1.16,-5.005,-1.709,-16.963,6.559,-120.839,2
8714,0.053,0.979,0.037,4.517,0.183,3.54,87.028,-3.115,170.134,2
8743,0.058,1.049,0.059,5.005,-3.723,5.005,86.704,-3.647,170.349,2
8777,-0.106,-0.25,0.964,-8.24,-2.319,-0.732,-17.397,6.185,-120.602,2
8818,0.081,1.067,0.057,0.793,-2.991,1.77,86.858,-4.059,170.123,2
8850,-0.093,-0.302,0.962,-9.949,1.526,0.854,-17.468,5.955,-120.427,2
8942,-0.109,-0.32,0.945,-11.658,2.319,0.671,-17.117,5.872,-120.245,2
8975,0.091,1.057,0.051,3.052,-2.747,0,87.1,-4.164,169.904,2
9012,0.084,0.99,0.054,-8.789,1.831,2.747,86.979,-4.274,169.893,2
9044,-0.104,-0.335,0.926,-14.282,-0.916,1.343,-17.534,5.779,-120.004,2
9147,0.08,1.024,0.04,-2.502,-0.305,5.066,86.984,-4.658,170.206,2
9180,-0.101,-0.349,0.938,-13.672,-3.723,0.671,-17.787,5.416,-119.734,2
9208,0.09,1,0.049,-7.507,-1.099,5.981,86.748,-5.301,170.156,2
9242,-0.073,-0.29,0.957,-9.827,-2.747,0.427,-18.38,4.988,-119.515,2
9332,-0.073,-0.3,0.951,-8.118,-3.479,0.732,-18.776,4.554,-119.262,2
9372,0.102,1.007,0.054,-6.226,0.488,6.653,86.649,-5.845,170.162,2
9432,0.113,0.979,0.05,-4.639,-0.793,6.165,86.44,-6.4,170.145,2
9481,-0.069,-0.312,0.93,-9.216,-3.723,0.244,-19.221,4.125,-119.02,2
9539,0.114,0.917,0.056,-5.371,1.099,8.606,86.248,-7.081,170.288,2
9551,-0.052,-0.317,0.933,-9.583,-7.935,-1.221,-19.742,3.422,-118.856,2
9630,-0.045,-0.366,0.946,-3.784,-9.399,-1.099,-20.253,2.477,-118.685,2
9642,0.139,0.981,0.06,2.686,-2.747,11.658,86.254,-8.201,170.233,2
9716,0.156,1.02,0.042,-1.648,1.587,8.545,86.71,-9.141,170.2,2
9735,-0.035,-0.384,0.927,-7.874,-7.446,-1.709,-20.374,1.588,-118.564,2
9840,-0.014,-0.396,0.918,1.16,-7.324,-1.709,-20.814,0.923,-118.521,2
9853,0.161,0.974,0.048,4.028,-0.61,6.836,86.545,-9.877,170.25,2
9928,0.185,0.959,0.06,-3.967,0.305,7.324,86.479,-10.53,170.228,2
9947,0.001,-0.383,0.92,-7.019,-7.141,-2.075,-21.154,0.258,-118.455,2
10018,0.214,1.024,0.051,9.644,-1.16,6.775,86.759,-11.338,170.129,2
10030,0.029,-0.306,0.978,2.686,-5.981,-2.808,-21.226,-0.522,-118.389,2
10122,0.178,1.038,0.022,2.563,1.77,4.456,87.413,-11.871,170.112,2
10133,-0.014,-0.317,0.964,-0.427,-3.479,-4.028,-20.671,-1.176,-118.372,2
10227,0.222,0.967,0.046,-3.235,-3.296,5.615,87.111,-12.382,169.92,2
10230,0.032,-0.311,0.957,-9.094,-2.93,-2.869,-20.978,-1.626,-118.553,2
10332,0.245,0.951,0.067,-1.648,-0.183,5.188,86.99,-12.997,169.536,2
10422,0.242,0.977,0.059,4.517,3.357,3.601,86.484,-13.453,169.744,2
10425,0.046,-0.418,0.909,-7.385,-3.296,1.953,-22.083,-2.368,-118.422,2
10514,0.049,-0.4,0.914,4.639,-6.592,-0.916,-22.044,-2.867,-118.301,2
10622,0.063,-0.361,0.924,4.883,-6.287,-1.038,-21.698,-3.477,-118.202,2
10663,0.245,1.002,0.047,5.188,0.366,4.944,86.885,-13.892,169.794,2
10669,0.263,1.02,0.047,-1.404,0.488,4.883,87.435,-14.381,169.722,2
10710,0.09,-0.332,0.942,12.024,-7.141,-0.977,-21.456,-4.12,-118.07,2
10737,0.273,1.001,0.027,-2.136,2.136,5.188,87.781,-14.886,169.722,2
10814,0.096,-0.312,0.963,2.563,-3.845,-0.305,-21.198,-4.636,-117.955,2
10906,0.092,-0.338,0.936,-0.488,-3.967,-1.16,-21.176,-5.026,-117.9,2
10923,0.261,0.976,0.016,-2.991,1.038,4.578,88.033,-15.271,169.75,2
10938,0.269,0.954,0.02,-1.282,-0.244,4.883,88.215,-15.601,169.711,2
11011,0.083,-0.374,0.918,-3.784,-2.747,-0.977,-21.412,-5.405,-117.916,2
11068,0.277,0.95,0.021,8.057,-1.16,2.563,88.231,-16.007,169.574,2
11131,0.098,-0.407,0.92,-3.296,-2.38,-1.038,-21.539,-5.696,-117.999,2
11203,0.281,0.998,0.023,2.991,-1.648,2.136,88.336,-16.304,169.426,2
11211,0.103,-0.375,0.924,-7.69,-0.61,0,-21.643,-5.905,-118.076,2
11292,0.277,0.959,0.029,0.977,0.366,2.808,88.303,-16.523,169.332,2
11339,0.103,-0.383,0.91,-3.784,-3.418,-0.793,-21.813,-6.207,-118.141,2
11367,0.29,0.953,0.025,-0.305,-0.793,5.554,88.242,-16.897,169.244,2
11399,0.113,-0.371,0.914,5.371,-6.165,-2.991,-21.731,-6.773,-118.224,2
11489,0.302,0.957,0.031,5.005,-2.686,5.859,88.802,-17.435,169.052,2
11519,0.127,-0.365,0.936,-9.033,-3.967,-1.709,-21.731,-7.383,-118.262,2
11592,0.312,0.951,0.026,-3.052,0.305,7.446,88.473,-18.138,169.019,2
11610,0.143,-0.419,0.923,-2.686,-5.005,-0.549,-22.313,-7.877,-118.295,2
11743,0.333,1.003,0.032,-4.639,0.671,5.737,88.253,-18.737,169.036,2
11757,0.332,0.949,0.026,-4.395,1.343,2.319,88.105,-19.023,169.047,2
11775,0.152,-0.382,0.923,0.061,-2.563,0,-22.467,-8.251,-118.301,2
11805,0.153,-0.377,0.907,-0.488,-2.563,-0.854,-22.615,-8.487,-118.328,2
11877,0.328,0.947,0.024,1.465,-1.282,3.113,88.154,-19.259,168.959,2
11895,0.158,-0.381,0.915,1.282,-3.052,-1.038,-22.588,-8.822,-118.427,2
12105,0.167,-0.377,0.899,1.587,-5.798,-1.77,-22.511,-9.278,-118.493,2
12122,0.166,-0.387,0.909,-2.258,-5.676,-2.136,-22.709,-9.871,-118.542,2
12162,0.336,0.943,0.021,2.686,0,2.991,88.495,-19.567,168.772,2
12165,0.338,0.954,0.022,-4.028,-0.671,6.531,88.632,-20.089,168.668,2
12193,0.354,0.954,0.019,0.122,0.122,7.141,88.572,-20.808,168.613,2
12345,0.2,-0.396,0.898,-13.977,-5.615,-1.587,-22.868,-11.294,-118.597,2
12372,0.366,0.982,0.006,0.671,-0.122,7.019,89.072,-21.423,168.569,2
12376,0.385,0.955,0.016,-4.028,0.488,8.362,88.901,-22.247,168.453,2
12436,0.215,-0.42,0.888,-7.69,-6.348,-1.709,-23.198,-12.019,-118.707,2
12495,0.227,-0.372,0.91,-2.197,-4.456,-1.77,-23.253,-12.629,-118.779,2
12596,0.401,0.955,0.014,0.671,-0.244,5.127,88.94,-22.945,168.333,2
12612,0.407,0.983,0.006,1.892,1.221,1.404,89.258,-23.307,168.327,2
12629,0.23,-0.387,0.932,-4.639,0.549,0.305,-23.066,-12.931,-118.856,2
12690,0.251,-0.288,0.983,9.216,5.127,-1.343,-22.165,-12.805,-118.987,2
12811,0.238,-0.157,0.921,-86.548,18.555,1.831,-24.296,-11.975,-119.257,2
12885,0.227,-0.244,0.862,-12.146,-3.662,-9.399,-28.466,-11.75,-119.581,2
12928,0.401,1.098,-0.027,20.264,-1.221,-7.141,89.824,-23.22,168.212,2
12958,0.398,1.007,0.016,-46.814,5.432,-0.61,88.868,-22.571,168.168,2
12988,0.365,0.876,0.101,2.502,4.517,7.813,83.469,-23.39,168.739,2
12988,0.393,0.838,0.118,33.875,14.587,16.174,81.48,-24.708,169.898,2
13051,0.16,-0.597,0.817,31.128,-15.991,-12.268,-31.163,-12.579,-120.311,2
13094,0.251,-0.537,0.911,-2.991,0.183,-1.831,-30.103,-13.64,-120.438,2
13121,0.473,1.139,0.145,14.221,-3.296,11.108,82.337,-26.032,170.689,2
13212,0.478,0.948,0.125,13,-4.028,-12.024,82.985,-25.801,170.255,2
13215,0.282,-0.434,0.889,31.616,1.587,3.845,-28.455,-13.574,-120.454,2
13275,0.228,-0.457,0.804,6.531,-0.122,2.075,-27.779,-13.035,-120.427,2
13304,0.413,0.781,0.113,7.446,2.747,-11.353,83.243,-24.554,170.134,2
13381,0.233,-0.413,0.788,4.272,-7.507,-1.648,-28.515,-13.392,-120.388,2
13415,0.399,0.742,0.116,8.057,-5.615,7.629,82.689,-24.758,169.772,2
13471,0.26,-0.408,0.851,27.893,-18.372,-7.751,-28.707,-14.656,-120.278,2
13513,0.438,0.963,0.119,33.63,-1.648,13.062,83.145,-26.224,169.563,2
13606,0.279,-0.26,0.821,-50.537,-10.132,-13,-30.064,-16.419,-120.295,2
13661,0.457,1.076,0.107,-61.157,14.771,27.283,81.288,-28.059,170.107,2
13679,0.284,-0.649,0.757,72.876,-23.499,-12.024,-34.431,-18.012,-120.712,2
13707,0.546,0.872,0.211,101.013,-23.56,22.4,75.41,-31.064,170.568,2
13770,0.39,-0.536,0.823,21.79,-10.803,-8.911,-31.882,-19.957,-121.036,2
13782,0.603,1.174,0.19,-9.705,-0.427,14.404,83.183,-32.371,169.277,2
13876,0.357,-0.494,0.79,5.493,-0.61,-4.395,-32.119,-20.413,-121.36,2
13895,0.578,0.835,0.179,34.973,8.118,-7.751,80.145,-32.629,169.838,2
13991,0.517,0.665,-0.065,168.274,-5.066,-12.695,88.797,-31.778,169.552,2
13995,0.402,-0.333,0.748,149.536,-22.827,-10.254,-26.702,-21.297,-121.174,2
14069,0.48,0.921,-0.204,195.618,-18.25,-13.977,97.592,-31.63,167.932,2
14071,0.308,-0.786,0.647,108.337,-25.818,5.249,-20.017,-22.549,-120.454,2
14161,0.416,-0.402,0.82,7.813,-7.813,1.77,-12.673,-24.241,-120.822,2
14192,0.514,0.856,-0.188,79.468,-14.282,2.258,101.997,-31.844,166.174,2
14266,0.446,-0.228,0.843,-126.282,10.498,1.282,-17.902,-24.159,-120.872,2
14339,0.554,0.831,-0.022,-149.963,7.751,20.691,90.005,-33.481,166.498,2
14371,0.365,-0.75,0.718,-105.469,4.822,4.211,-31.921,-23.093,-121.459,2
14413,0.585,0.456,0.066,164.551,-14.16,-0.366,78.14,-36.321,167.212,2
14518,0.588,0.454,0.054,-91.125,-3.54,26.123,83.238,-37.65,167.058,2
14566,0.45,-0.368,0.727,35.645,-21.729,-12.573,-30.427,-27.136,-121.487,2
14594,0.648,0.898,0.127,-19.47,-1.709,19.958,84.441,-39.738,166.069,2
14656,0.476,-0.534,0.74,-16.846,-13.184,-5.31,-30.811,-29.037,-121.591,2
14698,0.67,0.753,0.081,23.682,-2.502,16.174,84.364,-41.66,165.784,2
14761,0.544,-0.412,0.776,-15.564,-14.893,-4.456,-31.014,-30.872,-121.492,2
14796,0.689,0.652,0.088,14.832,-4.211,17.517,83.727,-43.445,166.02,2
14878,0.722,0.781,0.062,-13.428,-0.549,13.489,84.886,-44.786,165.943,2
14903,0.56,-0.397,0.774,1.099,-10.925,-3.601,-31.448,-32.399,-121.355,2
14956,0.567,-0.399,0.719,9.338,-11.597,-4.395,-31.668,-33.492,-121.443,2
15044,0.732,0.772,0.049,-9.216,1.77,10.01,85.523,-45.615,165.938,2
15071,0.54,-0.641,0.706,50.781,-5.493,-1.343,-30.416,-33.821,-121.718,2
15133,0.791,1.051,0.017,36.865,-10.681,-20.752,91.137,-45,165.185,2
15150,0.596,-0.351,0.713,-61.035,17.639,4.761,-27.438,-33.552,-122.514,2
15193,0.682,0.596,0.063,-26.306,4.517,-6.287,88.863,-43.846,164.778,2
15255,0.529,-0.385,0.616,-28.625,-5.676,0.549,-29.789,-33.36,-122.893,2
15283,0.69,0.514,0.07,-9.155,5.798,18.127,85.435,-44.736,165.416,2
15345,0.55,-0.397,0.628,-16.968,-25.391,-8.85,-31.734,-35.316,-122.833,2
15388,0.736,0.61,0.031,-22.644,0.244,40.649,83.276,-48.257,165.712,2
15450,0.63,-0.544,0.619,15.93,-33.63,-12.268,-33.805,-38.298,-122.514,2
15493,0.864,0.761,0.061,-13.733,-10.742,30.64,85.858,-51.823,164.674,2
15541,0.672,-0.546,0.703,-20.386,-20.813,-14.099,-35.079,-41.907,-122.585,2
15598,0.811,0.611,0.059,-7.874,-8.118,33.081,85.265,-55.421,164.29,2
15661,0.717,-0.484,0.742,2.136,-19.897,-14.16,-36.145,-44.885,-122.596,2
15691,0.885,0.668,0.011,59.387,-7.324,20.447,88.638,-58.03,163.026,2
15736,0.765,-0.38,0.614,3.906,-23.376,-10.315,-35.848,-47.565,-122.476,2
15809,0.888,0.402,-0.011,-5.554,-1.343,19.897,88.753,-59.859,162.773,2
15840,0.797,-0.396,0.567,16.541,-17.334,-8.118,-37.172,-49.669,-122.316,2
15898,0.903,0.545,-0.018,-0.854,-0.244,15.991,89.182,-61.573,162.768,2
15946,0.793,-0.419,0.516,-10.925,-11.841,-8.85,-37.04,-51.356,-122.888,2
16003,0.917,0.48,0.022,-13.367,-8.728,13.855,89.061,-62.721,162.015,2
16036,0.811,-0.424,0.506,2.563,-10.071,-8.728,-37.881,-52.663,-123.563,2
16108,0.944,0.544,0.004,-9.644,-11.047,6.47,90.956,-63.776,159.977,2
16141,0.818,-0.377,0.574,-2.563,5.127,-5.676,-37.474,-53.004,-124.86,2
16213,0.932,0.553,0.003,6.409,-0.854,-8.423,91.659,-63.149,159.846,2
16236,0.806,-0.332,0.503,7.996,6.592,-1.404,-35.98,-52.822,-126.381,2
16303,0.893,0.405,0.018,-3.479,-2.625,-4.7,91.912,-62.238,159.252,2
16336,0.78,-0.344,0.428,1.343,0.305,-1.709,-35.958,-52.432,-127.963,2
16423,0.894,0.349,0.014,0.305,0.244,10.62,91.571,-62.688,158.906,2
16448,0.807,-0.339,0.43,-2.319,-11.597,-5.493,-36.315,-53.306,-128.705,2
16497,0.912,0.41,-0.024,7.324,-0.427,20.63,92.252,-64.446,158.692,2
16604,0.955,0.37,-0.014,-0.183,-2.686,24.719,93.345,-66.775,157.846,2
16637,0.858,-0.358,0.398,4.883,-27.466,-10.071,-37.502,-57.816,-128.6,2
16708,0.979,0.414,-0.039,18.494,0.366,24.231,94.752,-69.56,157,2
16740,0.89,-0.352,0.436,9.216,-22.766,-9.644,-38.463,-60.414,-127.848,2
16814,0.991,0.498,-0.042,12.207,-2.319,15.808,96.46,-71.477,156.182,2
16840,0.903,-0.281,0.442,4.761,-10.864,-7.507,-38.403,-62.419,-128.331,2
16921,0.934,-0.191,0.398,-25.879,-1.587,5.859,-38.798,-62.93,-128.589,2
16932,1.009,0.443,-0.052,-11.414,0.61,5.432,97.861,-71.906,155.479,2
17009,0.978,0.321,-0.026,19.897,-1.221,-11.658,95.339,-71.483,158.384,2
17026,0.923,-0.364,0.365,38.818,-0.549,-5.798,-37.656,-63.122,-129.622,2
17113,0.968,0.205,-0.029,-16.602,-0.854,2.747,96.048,-71.367,156.44,2
17122,0.877,-0.335,0.316,-10.864,0.916,-1.77,-38.881,-62.924,-131.347,2
17217,0.965,0.261,-0.041,-5.066,-0.61,10.498,96.119,-72.18,156.044,2
17232,0.901,-0.25,0.357,-3.235,-6.653,-5.005,-38.397,-63.831,-132.215,2
17326,0.91,-0.278,0.356,7.141,-10.01,-6.958,-39.133,-64.907,-132.632,2
17341,0.974,0.294,-0.054,6.47,-1.77,10.925,98.284,-73.312,154.133,2
17416,0.928,-0.268,0.321,-4.211,-9.705,-4.272,-39.243,-66.017,-133.094,2
17458,0.996,0.282,-0.047,-5.249,-0.244,8.728,99.948,-74.147,153.138,2
17518,1.011,0.225,-0.028,15.381,-6.287,14.099,102.7,-75.141,151.342,2
17520,0.949,-0.241,0.279,18.127,-15.747,-8.301,-39.183,-67.516,-133.264,2
17610,0.938,-0.208,0.256,18.433,-19.897,-5.371,-39.65,-69.406,-133.039,2
17637,0.998,0.221,-0.076,16.724,1.77,15.869,106.298,-76.712,148.854,2
17713,0.979,0.252,-0.087,16.968,-2.991,18.311,110.424,-78.239,146.151,2
17715,0.926,-0.182,0.265,6.531,-19.531,-7.019,-40.397,-71.373,-132.33,2
17818,1.019,0.225,-0.091,5.127,-1.587,16.541,114.895,-79.623,141.79,2
17835,0.965,-0.208,0.236,-2.686,-15.991,-7.324,-42.363,-73.081,-131.841,2
17924,1.027,0.215,-0.083,-1.648,-3.784,11.108,118.856,-80.486,137.878,2
18016,0.985,-0.191,0.192,-6.042,-3.845,-2.319,-44.962,-75.037,-132.567,2
18058,1.033,0.167,-0.069,-4.761,-2.563,3.662,121.086,-80.744,135.385,2
18106,0.98,-0.216,0.171,-5.676,-3.235,-2.136,-45.928,-75.344,-133.786,2
18133,1.025,0.135,-0.073,-3.113,-0.916,3.418,121.064,-81.063,134.67,2
18211,0.975,-0.218,0.142,-8.24,-3.845,-2.38,-47.351,-75.773,-134.379,2
18228,1.005,0.104,-0.078,0.793,-2.563,3.967,122.492,-81.442,132.457,2
18300,0.99,-0.175,0.144,5.859,-7.202,-3.296,-48.049,-76.459,-134.637,2
18332,1.023,0.102,-0.086,8.423,-0.732,6.775,126.063,-81.804,129.326,2
18406,0.979,-0.158,0.143,3.113,-7.935,-3.784,-49.103,-77.267,-134.302,2
18436,1.019,0.138,-0.089,3.601,-0.549,7.263,129.908,-82.337,126.189,2
18527,0.998,-0.158,0.141,0.549,-5.981,-1.77,-50.565,-77.849,-134.011,2
18543,1.03,0.13,-0.093,3.906,-0.793,4.517,134.028,-82.628,122.41,2
18600,0.991,-0.161,0.139,-0.854,-2.686,0.427,-51.526,-78.206,-134.006,2
18644,1.027,0.116,-0.093,-4.211,0.671,1.221,134.945,-82.716,121.696,2
18722,1.001,-0.164,0.122,-1.648,2.319,0.549,-51.976,-78.168,-134.896,2
18754,1.033,0.095,-0.088,-1.221,-0.732,-1.831,134.357,-82.623,122.179,2
18796,0.981,-0.149,0.121,0.671,0.549,0.732,-51.537,-78.008,-136.544,2
18853,1.02,0.088,-0.087,0.977,-0.366,-1.099,134.231,-82.491,122.349,2
18901,0.996,-0.146,0.13,1.221,-0.366,2.197,-51.812,-77.964,-137.203,2
18941,1.034,0.089,-0.099,1.038,2.136,0.488,133.956,-82.557,122.734,2
18990,0.974,-0.163,0.117,-0.183,-0.122,0.977,-52.438,-77.893,-137.609,2
19033,1.008,0.096,-0.093,1.587,-0.061,0.122,133.226,-82.683,123.563,2
19096,1.001,-0.186,0.125,3.784,-1.038,-1.343,-52.449,-77.904,-138.301,2
19153,1.036,0.089,-0.086,4.089,-2.38,0.671,134.517,-82.601,122.618,2
19185,0.979,-0.164,0.12,4.15,0.183,0.061,-52.289,-77.997,-139.054,2
19258,1.021,0.094,-0.082,3.357,0.61,-2.197,134.396,-82.507,123.157,2
19291,0.997,-0.16,0.131,4.822,0.977,3.479,-52.191,-77.827,-139.526,2
19349,1.031,0.112,-0.087,2.075,3.906,-2.258,131.968,-82.54,125.98,2
19407,0.983,-0.192,0.124,2.93,1.038,1.526,-52.394,-77.531,-139.823,2
0,1.028,-0.009,0.036,-1.038,-2.075,1.282,-19.078,-87.902,-103.008,0
46,0.988,-0.179,0.166,1.404,-0.366,-0.61,-48.455,-76.113,-162.372,0
90,1.038,-0.011,0.042,1.648,-1.343,0.916,-23.368,-88.028,-98.558,0
136,0.971,-0.224,0.165,1.77,-0.122,-0.61,-48.411,-76.168,-162.318,0
179,1.039,0.003,0.041,0.366,-1.221,0,-25.79,-88.165,-95.9,0
241,0.977,-0.219,0.164,-3.357,0.732,-0.366,-48.307,-76.168,-162.598,0
284,1.029,-0.005,0.035,-0.061,0.488,-0.122,-26.115,-88.143,-95.663,0
331,0.983,-0.161,0.161,2.808,-0.305,0,-48.065,-76.168,-162.74,0
419,1.041,-0.023,0.057,5.066,8.85,-0.061,-21.138,-87.869,-100.223,0
436,0.977,-0.205,0.158,2.991,1.038,1.587,-47.554,-76.086,-162.675,0
494,1.039,-0.026,0.046,1.404,16.113,0.488,-13.716,-86.808,-107.166,0
527,0.984,-0.172,0.167,17.639,-0.427,5.554,-46.741,-75.8,-162.477,0
599,1.05,-0.046,0.177,0.732,11.475,2.197,-9.717,-85.04,-110.297,0
632,0.969,-0.203,0.177,12.39,-0.671,12.573,-49.103,-74.998,-159.362,0
689,1.04,-0.017,0.126,7.568,14.648,0.916,-7.311,-83.496,-111.703,0
736,0.97,-0.227,0.186,5.188,-0.183,12.695,-51.696,-73.982,-156.099,0
793,1.036,0.006,0.09,4.395,11.475,0.977,-6.658,-82.716,-111.671,0
827,0.964,-0.244,0.183,1.587,-1.099,9.827,-53.465,-73.169,-153.572,0
899,0.996,-0.003,0.047,3.113,15.808,0.916,-5.922,-81.738,-111.714,0
946,0.971,-0.245,0.184,5.676,-1.099,9.583,-54.657,-72.554,-151.743,0
1005,1.023,-0.054,0.172,4.761,7.935,1.77,-5.361,-80.733,-111.632,0
1022,0.968,-0.267,0.176,5.005,-0.427,8.667,-56.052,-71.867,-149.771,0
1094,0.998,-0.008,0.149,1.953,11.23,1.404,-5.109,-79.865,-111.561,0
1126,0.951,-0.279,0.18,7.141,-0.61,6.836,-56.909,-71.329,-148.409,0
1199,1.01,-0.04,0.186,2.991,8.789,0.61,-4.114,-78.997,-112.104,0
1232,0.959,-0.325,0.17,6.104,-0.427,6.897,-57.601,-70.818,-147.217,0
1304,1.019,-0.045,0.227,10.62,7.69,0.732,-3.84,-78.272,-112.033,0
1337,0.96,-0.352,0.154,7.996,-0.732,9.216,-58.716,-70.17,-145.717,0
1424,1.02,-0.027,0.266,8.118,6.531,1.709,-3.785,-77.41,-111.561,0
1437,0.946,-0.328,0.182,5.188,-1.099,9.644,-59.925,-69.412,-143.998,0
1499,1.01,-0.005,0.249,2.075,11.658,-0.122,-2.988,-76.426,-111.643,0
1516,0.944,-0.297,0.176,3.723,0.183,8.057,-60.661,-68.714,-142.789,0
1603,1.004,-0.019,0.26,-0.061,7.507,0.183,-2.324,-75.602,-111.956,0
1621,0.933,-0.307,0.158,2.258,-0.061,8.057,-61.337,-68.033,-141.735,0
1723,0.99,-0.038,0.246,-4.089,14.404,1.77,-2.384,-74.839,-111.616,0
1732,0.93,-0.388,0.175,-0.732,-2.075,5.676,-62.012,-67.588,-140.647,0
1799,0.974,-0.035,0.246,-4.395,6.47,2.38,-2.461,-74.037,-111.033,0
1904,1.003,-0.041,0.307,6.775,4.639,2.319,-3.159,-73.279,-110.435,0
1929,0.938,-0.373,0.184,4.517,-0.061,3.296,-63.743,-66.786,-138.301,0
2009,0.98,-0.01,0.303,1.282,-0.122,-1.709,-1.956,-72.999,-110.429,0
2023,0.918,-0.352,0.17,1.282,2.014,0.061,-63.029,-66.687,-138.29,0
2114,0.985,0.04,0.211,5.859,-6.836,-3.296,-0.703,-73.729,-111.665,0
2125,0.932,-0.367,0.213,-2.991,3.723,-5.981,-61.859,-66.775,-139.257,0
2219,0.981,-0.011,0.205,0.183,-20.874,-2.502,-0.066,-75.449,-112.626,0
2235,0.924,-0.354,0.193,0.305,2.93,-7.385,-60.656,-67.17,-140.669,0
2309,1.021,0.014,0.218,3.967,-23.438,-2.625,0.291,-77.52,-113.445,0
2414,1.032,0.046,0.265,-0.793,-21.179,-0.854,1.615,-78.909,-114.884,0
2424,0.961,-0.325,0.239,-1.77,1.892,-14.954,-57.008,-68.835,-144.86,0
2507,0.97,-0.267,0.222,-3.357,1.892,-15.625,-54.717,-69.955,-147.706,0
2520,1.037,-0.023,0.202,-1.831,-15.32,-1.892,2.571,-80.42,-116.576,0
2613,0.934,-0.128,0.178,5.066,2.319,-19.775,-51.262,-71.29,-151.293,0
2630,0.999,0.037,0.091,-0.366,-8.118,-4.272,4.664,-82.447,-118.839,0
2701,0.96,-0.214,0.205,0,3.601,-18.25,-47.06,-72.515,-156.044,0
